,znum_reactions,znum_comments,znum_shares,znum_likes,znum_loves,znum_wows,znum_hahas,znum_sads,znum_angrys,zencode_type,zweekdays,zhours,zpopularity,zpositive,znegtive
390,-0.24451140239606148,-0.234203467974094,-0.30412282436713123,-0.24705216866875307,-0.04324557838450223,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274,-1.0011046187734942,2.202807177149825,-0.31375226249939964,-0.24384377861211004,-0.19328918915118912
391,-0.2553192849335437,-0.24431995573914173,-0.30412282436713123,-0.25372666144434614,-0.04324557838450223,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274,-1.0011046187734942,2.202807177149825,-0.3259032538723951,-0.25465652219443485,-0.19328918915118912
392,-0.21208775478361483,-0.24881617252360738,-0.30412282436713123,-0.20478038108999705,-0.19334715922182438,0.31086547964939665,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.0011046187734942,2.202807177149825,-0.3120164065889717,-0.21140554786513555,-0.19328918915118912
393,-0.17534095415617532,-0.24881617252360738,-0.30412282436713123,-0.16250859351124103,-0.19334715922182438,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.0011046187734942,2.202807177149825,-0.29726163135033434,-0.17464221968523116,-0.19328918915118912
394,0.0948561092808801,-0.2420718473469089,-0.30412282436713123,0.1000214556620859,-0.04324557838450223,0.0814984852456032,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.0011046187734942,0.6055701307367711,-0.1835630692173053,0.09567636987288947,-0.19328918915118912
395,-0.07590843481133891,-0.14540318648089723,-0.26612889343123564,-0.1180119750072873,0.4320760942670179,-0.14786850915819022,0.582117592600632,-0.1525761744573101,-0.1557369806643104,1.374190471451274,-1.0011046187734942,0.460366762881039,-0.17314793375473775,-0.07516497872784277,-0.19328918915118912
396,-0.19911829573863618,-0.22408698020904624,-0.288925251992773,-0.2003307192396017,-0.04324557838450223,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274,-1.0011046187734942,-0.9916669156762826,-0.28597856793255283,-0.19843025556634578,-0.19328918915118912
397,0.8578926164271246,0.04681008105500969,-0.24333253486969825,0.6762526652882864,2.308345854733545,0.0814984852456032,-0.17599737559538817,0.473536764962967,-0.1557369806643104,1.374190471451274,-1.497921989064437,0.1699600271695747,0.3528164071049233,0.8568935180685572,0.3483200252827867
398,0.12727975689332677,-0.22633508860127907,-0.30412282436713123,0.14229324324084194,-0.143313298942717,0.1961819824474999,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.00746987819160859,-0.41085344425335396,-0.1583931585161004,0.12811460061986393,-0.19328918915118912
399,-0.04564636370638871,-0.24094779315079248,-0.30412282436713123,-0.024569076148984504,-0.21836408936137805,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,-0.2656500763976218,-0.23911045835099887,-0.044889296697333256,-0.19328918915118912
400,-0.14724045955872153,-0.1678842704032255,-0.2585301072440565,-0.15583410073564796,0.08183907231326623,-0.14786850915819022,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274,-0.5042872484825515,-0.9916669156762826,-0.21828018742586378,-0.1465290863711866,-0.19328918915118912
401,0.07540192071341212,-0.23982373895467607,-0.30412282436713123,0.09779662473688822,-0.1683302290822707,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.0011046187734942,-0.41085344425335396,-0.18963856490380304,0.07621343142470478,-0.19328918915118912
402,0.15321867498328406,-0.24094779315079248,-0.30412282436713123,0.17566570711880722,-0.1683302290822707,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.497921989064437,0.02475665931384253,-0.15926108647131434,0.15406518521744353,-0.19328918915118912
403,-0.037000057676402937,-0.24656806413137455,-0.30412282436713123,-0.013444921522996074,-0.21836408936137805,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,1.48298223268122,-0.9916669156762826,-0.23997838630621282,-0.03623910183147339,-0.19328918915118912
404,-0.04348478719889226,-0.24881617252360738,-0.30412282436713123,-0.02011941429858913,-0.21836408936137805,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,1.48298223268122,-0.9916669156762826,-0.24431802608228265,-0.04272674798086829,-0.19328918915118912
405,0.3845073612854035,-0.23982373895467607,-0.30412282436713123,0.3959239687133781,-0.0932794386636096,0.5402324740531901,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.48934749209933426,1.9124004414383606,-0.06552486730820645,0.38545789787919477,-0.19328918915118912
406,-0.0153842926014385,-0.24544400993525814,-0.30412282436713123,-9.59359718099591e-05,-0.143313298942717,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.48934749209933426,0.02475665931384253,-0.23043117879885924,-0.014613614666823744,-0.19328918915118912
407,0.2785901124180778,-0.24769211832749097,-0.30412282436713123,0.3069307317054707,-0.19334715922182438,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.48934749209933426,-1.1368702835320148,-0.11412883280018832,0.2794930107724115,-0.19328918915118912
408,0.6590275777374517,-0.2499402267197238,-0.30412282436713123,0.6006084138315652,0.35702530384835685,-0.14786850915819022,-0.17599737559538817,14.248021432209063,-0.1557369806643104,-0.7480533015457647,-0.00746987819160859,1.7671970735826283,0.03689063140704109,0.6103629643915512,12.263722742830256
409,0.2850748419405671,-0.24094779315079248,-0.30412282436713123,0.30915556263066835,-0.1182963688031633,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,-0.41085344425335396,-0.10631748120326266,0.2859806569218064,-0.19328918915118912
410,0.07756349722090856,-0.0667193927527482,-0.22813496249534,-9.59359718099591e-05,0.7322792559416622,0.1961819824474999,0.8348225819993055,1.099649704383244,-0.1557369806643104,1.374190471451274,-1.497921989064437,0.02475665931384253,-0.04643045229349928,0.07405088270823983,0.8899292397167625
411,-0.1602099186037002,-0.2499402267197238,-0.30412282436713123,-0.14248511518446186,-0.19334715922182438,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,1.48298223268122,0.1699600271695747,-0.29205406361905056,-0.1595043786699764,-0.19328918915118912
412,-0.2596424379485366,-0.2285831969935119,-0.30412282436713123,-0.25150183051914843,-0.1683302290822707,-0.03318501195629352,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274,1.48298223268122,-0.5560568121090861,-0.31548811840982754,-0.25898161962736477,-0.19328918915118912
413,0.46664726857026834,6.658496862611761,0.6077315180943639,0.304705900780273,1.6829226012447025,0.6549159712550867,1.0875275713979788,-0.1525761744573101,2.5960066626524525,1.374190471451274,0.9861648623902771,2.057603809294093,5.398081610763685,0.4633096516719335,0.8899292397167625
414,-0.27693505000850815,-0.2510642809158402,-0.30412282436713123,-0.25150183051914843,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,0.31306858495275464,0.9861648623902771,1.9124004414383606,-0.3397901011558185,-0.2762820093590845,-0.19328918915118912
415,-0.149402036066218,-0.24544400993525814,-0.30412282436713123,-0.12691129870807805,-0.24338101950093174,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.9861648623902771,-0.2656500763976218,-0.2842427120221249,-0.14869163508765157,-0.19328918915118912
416,0.10566399181836232,-0.2431959015430253,-0.30412282436713123,0.1289442576896558,-0.1683302290822707,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.9861648623902771,-0.41085344425335396,-0.18009135739644944,0.1064891134552143,-0.19328918915118912
417,0.1251181803858303,-0.24544400993525814,-0.30412282436713123,0.1467429050912373,-0.19334715922182438,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.48934749209933426,-0.5560568121090861,-0.1740158617099517,0.12595205190339898,-0.19328918915118912
418,-0.0002532570489633984,-0.2431959015430253,-0.30412282436713123,0.013253049579376156,-0.1182963688031633,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,2.202807177149825,-0.2226198272019336,0.0005242263484310112,-0.19328918915118912
419,0.08837137975839078,-0.23869968475855965,-0.30412282436713123,0.10447111751248127,-0.1683302290822707,0.1961819824474999,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,-1.1368702835320148,-0.1835630692173053,0.08918872372349458,-0.19328918915118912
420,-0.25315770842604723,-0.2499402267197238,-0.2965240381799521,-0.24037767589316003,-0.24338101950093174,0.0814984852456032,-0.17599737559538817,0.473536764962967,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,-1.1368702835320148,-0.32850703773803697,-0.25465652219443485,0.3483200252827867
421,0.055947732145944125,-0.13641075291196592,-0.18254224537226524,-0.022344245223786818,0.8573639066394306,-0.03318501195629352,0.3294126032019587,-0.1525761744573101,1.220134840994071,1.374190471451274,-1.0011046187734942,-0.9916669156762826,-0.10371369733762077,0.054587944260055137,0.3483200252827867
422,0.16402655752076628,-0.24769211832749097,-0.30412282436713123,0.19123952359519103,-0.24338101950093174,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,1.48298223268122,0.1699600271695747,-0.16012901442652833,0.16487792879976834,-0.19328918915118912
423,0.7260364494698415,-0.24094779315079248,-0.30412282436713123,0.7407727621190193,-0.21836408936137805,1.4577004516683636,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,1.48298223268122,0.1699600271695747,0.07073982166038562,0.7271405950806593,-0.19328918915118912
424,-0.0953626233788069,-0.2510642809158402,-0.2965240381799521,-0.06906569465293821,-0.3184318099195928,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,1.48298223268122,-0.12044670854188963,-0.2660162249626317,-0.09462791717602745,-0.19328918915118912
425,-0.2056030252611255,-0.2420718473469089,-0.288925251992773,-0.21590453571598547,-0.06826250852405592,0.31086547964939665,0.3294126032019587,0.473536764962967,-0.1557369806643104,1.374190471451274,1.48298223268122,-0.12044670854188963,-0.3024691990816181,-0.20708045043220563,0.3483200252827867
426,-0.12130154146876422,-0.032997766869255755,-0.2813264658055939,-0.15360926981045028,0.13187293259237362,0.42554897685129334,0.8348225819993055,0.473536764962967,-0.1557369806643104,1.374190471451274,1.48298223268122,-0.2656500763976218,-0.10631748120326266,-0.12274105049007199,0.3483200252827867
427,-0.12778627099125356,-0.15776778263817778,-0.27372767961841477,-0.12468646778288037,-0.06826250852405592,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274,0.9861648623902771,2.202807177149825,-0.20439334014244037,-0.12706614792300192,-0.19328918915118912
428,0.308852183523028,-0.2431959015430253,-0.30412282436713123,0.3336287028078429,-0.19334715922182438,0.1961819824474999,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.9861648623902771,-0.41085344425335396,-0.098506129606337,0.309768692802921,-0.19328918915118912
429,0.3736994787479213,-0.24656806413137455,-0.30412282436713123,0.39369913778818044,-0.1182963688031633,0.1961819824474999,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.9861648623902771,-0.9916669156762826,-0.07507207481556002,0.37464515429686995,-0.19328918915118912
430,-0.19695671923113975,-0.23645157636632683,-0.30412282436713123,-0.17140791721203177,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.48934749209933426,-0.41085344425335396,-0.2963937033951204,-0.1962677068498808,-0.19328918915118912
431,-0.17750253066367175,-0.234203467974094,-0.26612889343123564,-0.15360926981045028,-0.29341487978003916,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.48934749209933426,-0.5560568121090861,-0.28250685611169696,-0.17680476840169612,-0.19328918915118912
432,0.08620980325089433,-0.2431959015430253,-0.30412282436713123,0.11114561028807433,-0.21836408936137805,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.0011046187734942,-0.7012601799648183,-0.1879027089933751,0.08702617500702961,-0.19328918915118912
433,0.2440048882981347,-0.2431959015430253,-0.30412282436713123,0.26465894412671465,-0.143313298942717,-0.03318501195629352,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.497921989064437,1.9124004414383606,-0.12454396826275586,0.24489223130897206,-0.19328918915118912
434,0.05162457913095124,-0.24656806413137455,-0.30412282436713123,0.08222280826050442,-0.26839794964048547,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.497921989064437,0.02475665931384253,-0.20439334014244037,0.05242539554359017,-0.19328918915118912
435,0.15970340450577342,-0.2420718473469089,-0.2585301072440565,0.18456503081959796,-0.19334715922182438,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.9861648623902771,-0.41085344425335396,-0.15231766282960266,0.16055283136683843,-0.19328918915118912
436,0.44719308000280034,-0.24544400993525814,-0.30412282436713123,0.48491720572128555,-0.21836408936137805,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.48934749209933426,0.1699600271695747,-0.044694596383071356,0.44817181065667877,-0.19328918915118912
437,0.39315366731538925,-0.24769211832749097,-0.288925251992773,0.4092729542645642,0.006788281894605153,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.00746987819160859,-0.2656500763976218,-0.0663927952634204,0.39410809274505465,-0.19328918915118912
438,-0.10184735290129623,-0.23982373895467607,-0.30412282436713123,-0.08908917297971738,-0.1683302290822707,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.497921989064437,2.057603809294093,-0.26080865723134794,-0.10111556332542235,-0.19328918915118912
439,0.26562065337309915,-0.2431959015430253,-0.288925251992773,0.28245759152829614,-0.0932794386636096,-0.03318501195629352,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.497921989064437,0.02475665931384253,-0.11412883280018832,0.2665177184736217,-0.19328918915118912
440,-0.18614883669365753,-0.23645157636632683,-0.2965240381799521,-0.16250859351124103,-0.26839794964048547,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.497921989064437,-0.41085344425335396,-0.2911861356638366,-0.18545496326755598,-0.19328918915118912
441,1.4588108855111357,-0.24094779315079248,-0.26612889343123564,1.4705173055838603,0.20692372301103468,0.7695994684569835,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.497921989064437,-0.5560568121090861,0.3693070382539886,1.4602446099622823,-0.19328918915118912
442,-0.17101780114118242,-0.23083130538574473,-0.288925251992773,-0.19143139553881094,0.13187293259237362,0.0814984852456032,0.07670761380328527,0.473536764962967,-0.1557369806643104,1.374190471451274,1.48298223268122,-0.2656500763976218,-0.2799030722460551,-0.17247967096876618,0.3483200252827867
443,0.099179262295873,-0.24769211832749097,-0.30412282436713123,0.10892077936287664,-0.1182963688031633,0.1961819824474999,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,1.48298223268122,-1.1368702835320148,-0.18616685308294717,0.1000014673058194,-0.19328918915118912
444,-0.0067379865714527285,-0.24881617252360738,-0.27372767961841477,0.006578556803783098,-0.1182963688031633,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.9861648623902771,-0.12044670854188963,-0.22609153902278945,-0.005963419800963884,-0.19328918915118912
445,0.23752015877564536,1.0978007544238575,0.053020126430287695,0.13561875046524888,1.05749934775586,-0.03318501195629352,1.3402325607966523,0.473536764962967,1.220134840994071,1.374190471451274,0.9861648623902771,-1.1368702835320148,0.9490829123369152,0.23407948772664722,0.8899292397167625
446,0.5358177168101546,-0.23869968475855965,-0.30412282436713123,0.5516621334772162,-0.04324557838450223,0.31086547964939665,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.48934749209933426,2.202807177149825,-0.0039019824880151327,0.5368363080317423,-0.19328918915118912
447,-0.08887789385631757,-0.22745914279739549,-0.288925251992773,-0.06684086372774053,-0.24338101950093174,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.48934749209933426,0.1699600271695747,-0.24431802608228265,-0.08814027102663255,-0.19328918915118912
448,-0.04132321069139582,-0.24431995573914173,-0.30412282436713123,-0.017894583373391445,-0.21836408936137805,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.00746987819160859,2.202807177149825,-0.23997838630621282,-0.04056419926440332,-0.19328918915118912
449,0.14241079244580185,-0.2499402267197238,-0.30412282436713123,0.17344087619360954,-0.24338101950093174,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.00746987819160859,-0.8464635478205504,-0.17054414988909586,0.1432524416351187,-0.19328918915118912
450,-0.25315770842604723,-0.2353275221702104,-0.2965240381799521,-0.25595149236954384,-0.0932794386636096,-0.03318501195629352,0.07670761380328527,1.099649704383244,-0.1557369806643104,1.374190471451274,-0.00746987819160859,-0.9916669156762826,-0.31722397432025545,-0.25681907091089984,0.8899292397167625
451,-0.25315770842604723,-0.2499402267197238,-0.30412282436713123,-0.23592801404276464,-0.21836408936137805,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,2.202807177149825,-0.3293749656932509,-0.25249397347796987,-0.19328918915118912
452,-0.2099261782761184,-0.23083130538574473,-0.288925251992773,-0.22257902849157854,0.006788281894605153,0.31086547964939665,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,1.374190471451274,-0.5042872484825515,2.057603809294093,-0.29552577543990644,-0.2092429991486706,-0.19328918915118912
453,-0.0153842926014385,-0.24881617252360738,-0.30412282436713123,-0.004545597822205331,-0.19334715922182438,0.42554897685129334,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,2.057603809294093,-0.23303496266450113,-0.014613614666823744,-0.19328918915118912
454,0.1986117816407094,-0.2431959015430253,-0.2965240381799521,0.21348783284716788,-0.1182963688031633,0.1961819824474999,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,0.3151633950253068,-0.14190252736703513,0.1994787082632078,-0.19328918915118912
455,0.010554625488518817,-0.24881617252360738,-0.30412282436713123,0.033276527906155325,-0.21836408936137805,-0.14786850915819022,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,-0.41085344425335396,-0.2226198272019336,0.011336969930755836,-0.19328918915118912
456,-0.1450788830512251,-0.2510642809158402,-0.30412282436713123,-0.12246163685768267,-0.24338101950093174,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,-0.41085344425335396,-0.2868464958877668,-0.14436653765472166,-0.19328918915118912
457,0.308852183523028,-0.24769211832749097,-0.2813264658055939,0.33807836465823826,-0.19334715922182438,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,-0.41085344425335396,-0.09937405756155097,0.309768692802921,-0.19328918915118912
458,0.04081669659346902,-0.08695236828284367,-0.24333253486969825,-0.049042216326159044,0.9324146970580917,0.0814984852456032,0.8348225819993055,-0.1525761744573101,-0.1557369806643104,1.374190471451274,-0.5042872484825515,-0.5560568121090861,-0.07854378663641588,0.041612651961265346,-0.19328918915118912
459,-0.21857248430610418,-0.2499402267197238,-0.30412282436713123,-0.20478038108999705,-0.19334715922182438,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,-0.7012601799648183,-0.31548811840982754,-0.21789319401453044,-0.19328918915118912
460,0.03217039056348325,-0.24431995573914173,-0.30412282436713123,0.04217585160694607,-0.1683302290822707,0.31086547964939665,-0.17599737559538817,0.473536764962967,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,-1.1368702835320148,-0.21046883582893813,0.030799908378940522,0.3483200252827867
461,0.09053295626588721,-0.2420718473469089,-0.30412282436713123,0.10892077936287664,-0.1683302290822707,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.5042872484825515,-1.1368702835320148,-0.18529892512773322,0.09135127243995954,-0.19328918915118912
462,0.01920093151850459,-0.10943345220517195,-0.2509313210568774,-0.05794154002694979,0.8573639066394306,-0.14786850915819022,0.582117592600632,-0.1525761744573101,-0.1557369806643104,1.374190471451274,-1.0011046187734942,2.202807177149825,-0.10544955324804871,0.019987164796615695,-0.19328918915118912
463,-0.2056030252611255,-0.2420718473469089,-0.2965240381799521,-0.18698173368841556,-0.24338101950093174,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.0011046187734942,0.02475665931384253,-0.3033371270368321,-0.20491790171574067,-0.19328918915118912
464,0.22238912322317025,-0.20272995048283438,-0.30412282436713123,0.24463546579993548,-0.1683302290822707,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.0011046187734942,0.02475665931384253,-0.10197784142719285,0.2232667441443224,-0.19328918915118912
465,-0.2899045090534868,-0.24881617252360738,-0.30412282436713123,-0.2693004779207299,-0.26839794964048547,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.0011046187734942,-0.7012601799648183,-0.34326181297667435,-0.2892573016578743,-0.19328918915118912
466,-0.04348478719889226,-0.24431995573914173,-0.30412282436713123,-0.026793907074182187,-0.143313298942717,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.0011046187734942,-0.7012601799648183,-0.2408463142614268,-0.04272674798086829,-0.19328918915118912
467,-0.1645330716186931,-0.17125643299157475,-0.2585301072440565,-0.20255555016479937,0.28197451342969576,0.1961819824474999,0.3294126032019587,0.473536764962967,-0.1557369806643104,1.374190471451274,-1.0011046187734942,-0.9916669156762826,-0.22782739493321735,-0.16599202481937128,0.3483200252827867
468,-0.08239316433382825,-0.2431959015430253,-0.30412282436713123,-0.05794154002694979,-0.24338101950093174,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.0011046187734942,-1.1368702835320148,-0.25560108950006416,-0.08165262487723766,-0.19328918915118912
469,-0.16885622463368596,-0.2499402267197238,-0.30412282436713123,-0.14248511518446186,-0.29341487978003916,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.497921989064437,1.7671970735826283,-0.29552577543990644,-0.16815457353583627,-0.19328918915118912
470,-0.017545869108934943,-0.24881617252360738,-0.30412282436713123,0.0021288949533877265,-0.1683302290822707,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.497921989064437,0.02475665931384253,-0.2339028906197151,-0.01677616338328871,-0.19328918915118912
471,-0.0067379865714527285,-0.2510642809158402,-0.30412282436713123,0.017702711429771527,-0.26839794964048547,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.497921989064437,-0.12044670854188963,-0.23129910675407322,-0.005963419800963884,-0.19328918915118912
472,0.6741586132899269,-0.2285831969935119,-0.2965240381799521,0.6807023271386818,-0.04324557838450223,0.8842829656588802,0.07670761380328527,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,1.48298223268122,1.9124004414383606,0.06032468619781806,0.6752394258855001,-0.19328918915118912
473,0.10566399181836232,0.05580251462394101,-0.19014103155944437,0.039951020681748384,0.7322792559416622,0.31086547964939665,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274,1.48298223268122,-0.9916669156762826,0.06379639801867391,0.1064891134552143,-0.19328918915118912
474,0.07107876769841923,-0.2431959015430253,-0.30412282436713123,0.09557179381169054,-0.24338101950093174,-0.14786850915819022,0.07670761380328527,0.473536764962967,-0.1557369806643104,-0.7480533015457647,1.48298223268122,-0.9916669156762826,-0.19397820467987284,0.06972578527530988,0.3483200252827867
475,0.27642853591058136,5.927861635136092,0.4101630772277066,0.17566570711880722,1.1075332080349676,-0.03318501195629352,1.0875275713979788,0.473536764962967,-0.1557369806643104,1.374190471451274,-0.00746987819160859,-0.8464635478205504,4.734984652980218,0.27516791333948154,0.3483200252827867
476,-0.35691338078587653,-0.24769211832749097,-0.2965240381799521,-0.3338205747514628,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274,-0.00746987819160859,-1.1368702835320148,-0.36843172367787924,-0.3562963118682882,-0.19328918915118912
477,-0.08671631734882113,-0.23982373895467607,-0.2965240381799521,-0.07351535650333359,-0.19334715922182438,0.1961819824474999,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-1.497921989064437,0.3151633950253068,-0.25386523358963625,-0.08597772231016759,-0.19328918915118912
478,0.1942886286257165,-0.24769211832749097,-0.2965240381799521,0.2090381709967725,-0.06826250852405592,-0.03318501195629352,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,1.48298223268122,0.460366762881039,-0.14711009509831888,0.19515361083027785,-0.19328918915118912
479,0.07756349722090856,-0.2431959015430253,-0.30412282436713123,0.08667247011089979,-0.0932794386636096,0.1961819824474999,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,0.9861648623902771,-0.8464635478205504,-0.19137442081423095,0.07837598014116975,-0.19328918915118912
480,0.479616727615247,21.119454095649434,0.9192817517687081,0.3069307317054707,1.9831257629193468,0.0814984852456032,0.582117592600632,1.099649704383244,-0.1557369806643104,1.374190471451274,0.48934749209933426,1.9124004414383606,16.604767368486364,0.4762849439707233,0.8899292397167625
481,-0.23154194335108283,-0.22633508860127907,-0.30412282436713123,-0.22480385941677622,-0.3184318099195928,-0.14786850915819022,0.582117592600632,3.604101462064352,-0.1557369806643104,0.31306858495275464,0.48934749209933426,0.3151633950253068,-0.3024691990816181,-0.24384377861211004,3.0563660974526656
482,0.6763201897974233,4.987028272986652,1.0484611169507534,0.40482329241416887,3.0838706890597094,0.0814984852456032,1.3402325607966523,0.473536764962967,1.220134840994071,1.374190471451274,0.48934749209933426,0.1699600271695747,4.242001574418688,0.6730768771690352,0.8899292397167625
483,0.10350241531086588,-0.2431959015430253,-0.30412282436713123,0.1155952721384697,-0.0932794386636096,0.0814984852456032,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647,-0.00746987819160859,2.202807177149825,-0.18095928535166342,0.10432656473874934,-0.19328918915118912
484,0.4644856920627719,0.23340307761033452,-0.09895559731329484,0.22238715654795863,2.783667527385065,0.0814984852456032,0.582117592600632,-0.1525761744573101,1.220134840994071,1.374190471451274,-0.00746987819160859,1.9124004414383606,0.3554201909705652,0.4633096516719335,0.3483200252827867
