,znum_reactions,znum_comments,znum_shares,znum_likes,znum_loves,znum_wows,znum_hahas,znum_sads,znum_angrys,zencode_type
1631,-0.17966410717116818,-0.23757563056244324,-0.288925251992773,-0.1513844388852526,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1632,-0.3633981103083659,-0.24544400993525814,-0.30412282436713123,-0.3404950675270559,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1633,0.9854256303694147,-0.19261346271778665,-0.2813264658055939,1.0477994297963,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1634,0.2612975003581062,-0.24656806413137455,-0.288925251992773,0.3024810698550753,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1635,-0.032676904661410044,-0.23869968475855965,-0.2965240381799521,-9.59359718099591e-05,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1636,-0.281258203023501,-0.24544400993525814,-0.2585301072440565,-0.25595149236954384,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1637,-0.2142493312911113,-0.2510642809158402,-0.2965240381799521,-0.18698173368841556,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1638,0.7130669904248628,-0.22745914279739549,-0.21293739012098173,0.7674707332213916,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1639,0.31101376003052444,-0.2420718473469089,-0.18254224537226524,0.3536521811346221,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1640,0.7109054139173664,-0.22745914279739549,-0.2509313210568774,0.7652459022961939,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1641,-0.13210942400624645,-0.24544400993525814,-0.26612889343123564,-0.1024381585309035,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1642,0.5250098342726723,-0.2420718473469089,-0.23573374868251912,0.5739104427291929,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1643,-0.37204441633835167,-0.2499402267197238,-0.27372767961841477,-0.3493943912278466,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1644,-0.14291730654372867,-0.24769211832749097,-0.23573374868251912,-0.11356231315689193,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1645,0.8297921218296708,-0.22521103440516266,-0.1445483144363696,0.8876116031820666,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1646,-0.04132321069139582,-0.2499402267197238,-0.27372767961841477,-0.008995259672600703,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1647,-0.21857248430610418,-0.2420718473469089,-0.2813264658055939,-0.19143139553881094,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1648,-0.16237149511119664,-0.24656806413137455,-0.23573374868251912,-0.1335857914836711,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1649,0.4493546565102968,-0.23645157636632683,-0.15974588681072785,0.496041360347274,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1650,0.15970340450577342,-0.22970725118962831,-0.12175195587483222,0.19791401637078407,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1651,-0.24667297890355794,-0.2499402267197238,-0.22813496249534,-0.22035419756638086,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1652,-0.2056030252611255,-0.2510642809158402,-0.288925251992773,-0.1780824099876248,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1653,-0.24883455541105437,-0.2420718473469089,-0.30412282436713123,-0.22257902849157854,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1654,-0.2207340608136006,-0.24881617252360738,-0.30412282436713123,-0.19365622646400862,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1655,-0.2207340608136006,-0.24881617252360738,-0.30412282436713123,-0.19365622646400862,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1656,-0.37852914586084097,-0.24769211832749097,-0.27372767961841477,-0.35606888400343967,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1657,-0.261804014456033,-0.2510642809158402,-0.30412282436713123,-0.23592801404276464,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1658,-0.37204441633835167,-0.2521883351119566,-0.30412282436713123,-0.3493943912278466,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1659,-0.3180050036509406,-0.2521883351119566,-0.30412282436713123,-0.2937736180979045,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1660,-0.14291730654372867,-0.24544400993525814,-0.30412282436713123,-0.11356231315689193,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1661,-0.04348478719889226,-0.2420718473469089,-0.30412282436713123,-0.011220090597798387,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1662,-0.2099261782761184,-0.23307941377797758,-0.26612889343123564,-0.1825320718380202,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1663,-0.300712391590969,-0.24544400993525814,-0.2585301072440565,-0.275974970696323,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1664,-0.008899563078949171,-0.23757563056244324,-0.30412282436713123,0.024377204205364586,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1665,-0.3893370283983232,-0.24881617252360738,-0.30412282436713123,-0.3671930386294281,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1666,0.027847237548490365,-0.2521883351119566,-0.30412282436713123,0.06219932993372524,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1667,-0.25315770842604723,-0.2353275221702104,-0.30412282436713123,-0.2270286903419739,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1668,0.027847237548490365,-0.24656806413137455,-0.26612889343123564,0.06219932993372524,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1669,-0.19263356621614686,-0.2510642809158402,-0.2965240381799521,-0.1647334244364387,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1670,-0.21641090779860772,-0.2521883351119566,-0.26612889343123564,-0.18920656461361324,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1671,-0.35691338078587653,-0.2499402267197238,-0.27372767961841477,-0.3338205747514628,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1672,-0.49093112425065605,-0.24881617252360738,-0.30412282436713123,-0.47176009211371933,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1673,-0.3352976157109121,-0.24881617252360738,-0.30412282436713123,-0.31157226549948597,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1674,-0.4001449109358054,-0.2521883351119566,-0.2965240381799521,-0.3783171932554165,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1675,-0.1148168119462749,-0.23645157636632683,-0.27372767961841477,-0.08463951112932201,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1676,-0.4001449109358054,-0.2510642809158402,-0.30412282436713123,-0.3783171932554165,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1677,-0.29638923857597615,-0.2431959015430253,-0.30412282436713123,-0.2715253088459276,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1678,-0.339620768725905,-0.2521883351119566,-0.288925251992773,-0.3160219273498813,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1679,-0.320166580158437,-0.24656806413137455,-0.30412282436713123,-0.2959984490231022,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1680,-0.3050355446059619,-0.23307941377797758,-0.2965240381799521,-0.28042463254671834,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1681,-0.3850138753833303,-0.24656806413137455,-0.2813264658055939,-0.36274337677903273,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1682,-0.3850138753833303,-0.24656806413137455,-0.2813264658055939,-0.36274337677903273,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1683,-0.4282454055332592,-0.2510642809158402,-0.30412282436713123,-0.40723999528298643,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1684,-0.1947951427236433,-0.23195535958186117,-0.30412282436713123,-0.1669582553616364,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1685,-0.25315770842604723,-0.24656806413137455,-0.30412282436713123,-0.2270286903419739,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1686,2.098637531730083,-0.15551967424594496,-0.2813264658055939,2.1935873562731083,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1687,1.977589247310282,-0.22745914279739549,-0.27372767961841477,2.0689968244620376,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1688,-0.26612716747102594,-0.24656806413137455,-0.26612889343123564,-0.24037767589316003,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1689,-0.4390532880707414,-0.24656806413137455,-0.30412282436713123,-0.41836414990897486,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1690,-0.2790966265160046,-0.2420718473469089,-0.30412282436713123,-0.25372666144434614,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1691,-0.15156361257371442,-0.2431959015430253,-0.2813264658055939,-0.12246163685768267,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1692,-0.07158528179634603,-0.22970725118962831,-0.288925251992773,-0.040142892625368305,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1693,-0.3461054982483943,-0.24881617252360738,-0.30412282436713123,-0.3226964201254744,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1694,-0.30719712111345837,-0.23982373895467607,-0.2965240381799521,-0.28264946347191605,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1695,-0.4498611706082236,-0.2510642809158402,-0.30412282436713123,-0.42948830453496334,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1696,0.07540192071341212,-0.24656806413137455,-0.30412282436713123,0.11114561028807433,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1697,-0.339620768725905,-0.24769211832749097,-0.2509313210568774,-0.3160219273498813,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1698,-0.04132321069139582,-0.2499402267197238,-0.30412282436713123,-0.008995259672600703,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1699,-0.1407557300362322,-0.2420718473469089,-0.30412282436713123,-0.11133748223169425,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1700,-0.08671631734882113,-0.24544400993525814,-0.2965240381799521,-0.0557167091017521,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1701,-0.3180050036509406,-0.2510642809158402,-0.30412282436713123,-0.2937736180979045,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1702,-0.38717545189082675,-0.2510642809158402,-0.30412282436713123,-0.36496820770423044,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1703,0.33695267812048174,-0.2353275221702104,-0.19773981774662347,0.3803501522369943,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1704,-0.2056030252611255,-0.23645157636632683,-0.30412282436713123,-0.1780824099876248,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1705,0.09269453277338366,-0.2128464382478821,-0.288925251992773,0.1289442576896558,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1706,-0.3093586976209548,-0.22408698020904624,-0.27372767961841477,-0.28487429439711376,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1707,0.021362508026001033,-0.21846670922846417,-0.288925251992773,0.05552483715813219,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1708,-0.39582175792081253,-0.2510642809158402,-0.30412282436713123,-0.37386753140502116,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1709,-0.4476995941007272,-0.24431995573914173,-0.18254224537226524,-0.42726347360976563,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1710,-0.3158434271434441,-0.24769211832749097,-0.30412282436713123,-0.29154878717270677,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1711,-0.4585074766382094,-0.2521883351119566,-0.30412282436713123,-0.43838762823575406,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1712,-0.3698828398308552,-0.24656806413137455,-0.30412282436713123,-0.34716956030264895,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1713,-0.40230648744330183,-0.2521883351119566,-0.30412282436713123,-0.3805420241806142,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1714,-0.43689171156324497,-0.2521883351119566,-0.30412282436713123,-0.4161393189837772,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1715,-0.43256855854825205,-0.2510642809158402,-0.30412282436713123,-0.41168965713338185,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1716,-0.41311436998078405,-0.2499402267197238,-0.30412282436713123,-0.39166617880660265,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1717,-0.46066905314570583,-0.2521883351119566,-0.2965240381799521,-0.44061245916095176,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1718,-0.33745919221840853,-0.2353275221702104,-0.2965240381799521,-0.3137970964246837,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1719,-0.35042865126338724,-0.24544400993525814,-0.30412282436713123,-0.32714608197586975,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1720,-0.35691338078587653,-0.2499402267197238,-0.22813496249534,-0.3338205747514628,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1721,-0.3850138753833303,-0.2499402267197238,-0.30412282436713123,-0.36274337677903273,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1722,-0.3288128861884228,-0.2431959015430253,-0.30412282436713123,-0.3048977727238929,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1723,-0.43689171156324497,-0.24881617252360738,-0.30412282436713123,-0.4161393189837772,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1724,-0.36123653380086945,-0.24656806413137455,-0.30412282436713123,-0.3382702366018582,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1725,-0.4563459001307129,-0.22521103440516266,-0.30412282436713123,-0.43616279731055635,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1726,-0.45202274711572005,-0.22745914279739549,-0.30412282436713123,-0.431713135460161,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1727,-0.33097446269591924,-0.23869968475855965,-0.30412282436713123,-0.3071226036490906,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1728,-0.2012798722461326,-0.24881617252360738,-0.2965240381799521,-0.17363274813722945,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1729,0.6633507307524447,-0.234203467974094,-0.2965240381799521,0.7162996219418448,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1730,-0.3742059928458481,-0.24656806413137455,-0.2965240381799521,-0.3516192221530443,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1731,-0.18614883669365753,-0.23982373895467607,-0.30412282436713123,-0.15805893166084564,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1732,-0.4693153591756916,-0.2510642809158402,-0.30412282436713123,-0.4495117828617425,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1733,-0.4758000886981809,-0.2521883351119566,-0.30412282436713123,-0.45618627563733555,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1734,-0.26396559096352945,-0.24656806413137455,-0.30412282436713123,-0.23815284496796232,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,1.374190471451274
1735,-0.3914986049058196,-0.2521883351119566,-0.30412282436713123,-0.3694178695546258,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1736,-0.4952542772656489,-0.2521883351119566,-0.30412282436713123,-0.4762097539641147,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1737,-0.4347301350557485,-0.2510642809158402,-0.30412282436713123,-0.4139144880585795,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1738,-0.4455380175932307,-0.2499402267197238,-0.288925251992773,-0.4250386426845679,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1739,-0.1602099186037002,-0.23307941377797758,-0.30412282436713123,-0.13136096055847343,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1740,-0.37636756935334453,-0.2510642809158402,-0.30412282436713123,-0.353844053078242,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1741,-0.42392225251826626,-0.2510642809158402,-0.30412282436713123,-0.4027903334325911,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1742,-0.46283062965320226,-0.2510642809158402,-0.30412282436713123,-0.4428372900861494,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1743,-0.44337644108573426,-0.2510642809158402,-0.30412282436713123,-0.4228138117593703,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1744,-0.41527594648828053,-0.24769211832749097,-0.2965240381799521,-0.39389100973180036,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1745,-0.4001449109358054,-0.24656806413137455,-0.30412282436713123,-0.3783171932554165,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1746,-0.33745919221840853,-0.2499402267197238,-0.30412282436713123,-0.3137970964246837,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1747,-0.48012324171317383,-0.2521883351119566,-0.30412282436713123,-0.4606359374877309,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1748,-0.4930927007581525,-0.2521883351119566,-0.30412282436713123,-0.47398492303891704,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1749,-0.2142493312911113,-0.2431959015430253,-0.30412282436713123,-0.18698173368841556,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1750,-0.4282454055332592,-0.24881617252360738,-0.30412282436713123,-0.40723999528298643,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1751,-0.46715378266819513,-0.2510642809158402,-0.2965240381799521,-0.4472869519365448,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1752,-0.30287396809846545,-0.24094779315079248,-0.27372767961841477,-0.2781998016215207,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1753,-0.23370351985857926,-0.2499402267197238,-0.30412282436713123,-0.20700521201519473,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1754,-0.48660797123566313,-0.2521883351119566,-0.30412282436713123,-0.467310430263324,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1755,-0.28774293254599037,-0.24656806413137455,-0.2965240381799521,-0.2626259851451369,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1756,-0.4304069820407556,-0.2510642809158402,-0.30412282436713123,-0.40946482620818414,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1757,-0.3244897331734299,-0.24769211832749097,-0.30412282436713123,-0.30044811087349754,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1758,-0.38717545189082675,-0.2510642809158402,-0.2965240381799521,-0.36496820770423044,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1759,-0.41527594648828053,-0.2521883351119566,-0.30412282436713123,-0.39389100973180036,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1760,-0.27693505000850815,-0.24656806413137455,-0.30412282436713123,-0.25150183051914843,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1761,-0.2985508150834726,-0.24094779315079248,-0.2965240381799521,-0.27375013977112533,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1762,-0.3806907223683374,-0.24769211832749097,-0.30412282436713123,-0.3582937149286374,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1763,-0.40230648744330183,-0.24769211832749097,-0.30412282436713123,-0.3805420241806142,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1764,-0.3288128861884228,-0.24656806413137455,-0.2965240381799521,-0.3048977727238929,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1765,-0.3547518042783801,-0.24094779315079248,-0.2965240381799521,-0.33159574382626517,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1766,-0.3806907223683374,-0.24544400993525814,-0.288925251992773,-0.3582937149286374,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
1767,-0.44337644108573426,-0.2521883351119566,-0.30412282436713123,-0.4228138117593703,-0.3184318099195928,-0.14786850915819022,-0.17599737559538817,-0.1525761744573101,-0.1557369806643104,-0.7480533015457647
